PULocationID,avg_tip_percentage
26,4.42148350418633
29,4.155518071502515
65,14.947942715300673
191,2.151581293385048
222,2.212635570370121
243,52.63534475327918
54,15.740165949854383
19,7.060826719602615
113,21.853272630826226
112,19.444436192957717
155,2.81705127143123
167,3.6960784025022386
237,22.184561606240365
241,6.63010670812019
198,8.543274068119684
22,1.7635713239089532
196,5.564881483908724
130,122.02896363647235
7,9.797257023254284
77,2.6276354449436043
34,17.979032740114576
184,3.0114202410666184
188,3.9481797741505504
228,10.341316444779665
126,5.429452428489528
202,9.65663279792601
262,21.216923014579134
50,21.635302676056725
149,2.1399362640198296
94,4.692649912667185
264,23.181868848556537
229,22.33772295849719
190,12.354842973674723
110,0.0
136,3.20241394788983
57,7.128496869771223
144,20.543201114890884
43,21.61291994939076
32,2.859868250752536
84,3.4227254540857546
212,3.438077667087378
31,18.60393718493261
119,47.6485085969823
39,3.035107320965839
98,7.616764002500317
187,10.48415126394228
232,16.052952607833582
201,5.201910642691553
203,2.4956069211278153
116,11.064263448221528
145,8.621174702942845
25,13.506861681202718
157,8.208912157531794
181,14.178008398896988
124,3.148202669767244
227,3.4133558796708607
95,7.227733890838233
143,21.142154083253637
71,2.6583186818826268
161,20.924530885007513
193,8.39475298062392
68,21.813391756743314
6,26.229589551910852
87,21.012641000839775
215,5.520184915855618
72,2.881195518659376
255,20.83715712266569
258,3.390214233286087
58,3.5221499549732362
107,21.567359735720395
221,23.634394498270026
9,2.7312339236493566
158,21.83358728933417
63,2.960233836098167
27,1.8390130269760694
56,6.465577435568978
51,2.2219326819019707
178,4.480792340844515
234,22.260836797833136
239,22.437874636021185
150,2.7910216626989977
146,11.95314019675921
52,17.639874094509768
174,3.2219145567718637
209,18.14297391948449
79,21.514398480895565
170,21.71335010354371
17,7.630383304901873
236,21.950787937852045
253,11.994752185901032
246,21.914540624472863
139,1.3306689005222425
226,11.870910749511616
242,2.264117427091717
41,15.50059033821997
88,20.04640459545967
33,19.176702596802716
208,2.1069414556273673
248,8.209444588999016
28,9.243485629260345
257,9.902334769925728
138,20.75929616590753
207,2.163209604550438
235,3.2031309214497155
114,23.622796379225072
5,1.3405375730531177
1,859.4629608102978
153,2.8733351613056906
115,6.272347210417822
250,2.677288142662454
96,4.316325077938077
185,2.8267182749879463
219,7.276073147101444
214,77.50651795756703
252,1989.0876746276385
10,10.99254951201632
120,5.9136070178986415
89,5.396818857504262
197,3.346744119434347
128,5.127013861490379
106,11.284906801886226
85,3.674786510721014
111,5.940857940674903
177,3.5901425837131447
179,40.68730686064008
48,20.618106873005942
224,19.375729458140572
67,5.100146032171469
142,22.028971321503317
168,4.790827170854227
254,6.377983547730285
100,19.224504882534315
247,5.17436715779303
131,1.9652342665676892
105,18.48764854084521
218,2.8511448636366956
108,3.2200428828532193
132,14.969496189927392
44,0.24012595304542866
123,3.4243271608783217
127,9.266186345570148
210,1.5407506167007456
205,1.3143147628292773
225,6.594819135633797
249,22.54189800765039
220,4.3283227289854915
61,6.436533220466726
213,2.780268831142957
192,4.060077300513514
156,4.871741987724476
160,9.583277666011528
3,4.5579921113403215
206,6.275493955111755
101,4.019082998493124
37,10.595614375745853
83,7.443901508030671
12,15.188249339838569
200,4.962832270753205
141,21.500879152562046
55,2.385647041639702
74,9.993168707131204
182,1.6778007666088
62,99.15102255958753
8,44.02207827551098
186,20.47485881722718
171,4.740790374997918
49,10.97890787718699
11,5.352863125754997
35,11.03336272701639
166,16.905508373170107
260,8.553998825296429
80,16.46793548222655
199,18.68027877098652
2,14.937693326652237
265,83.61822178057027
66,18.098249883795102
154,2.9258387679546902
162,21.82357790009158
244,18.289202835522836
164,20.979083394623725
176,97.12963522296104
134,9.092053790279754
245,5.4109583873526965
76,2.3377604837805284
175,10.514765893696387
102,2.4694189694390185
233,21.56209741645432
163,21.583173964217576
230,21.23446284675663
4,17.49755658348535
92,47.992322598034704
118,22.349731277091834
13,20.08380684452109
75,14.928930244189349
36,14.031992794501317
172,15.064868474392728
78,2.6077971541799245
140,20.306779961516604
125,21.89669872675028
18,4.6316548828454165
69,3.246366251656374
14,7.040521178441324
216,18.627732526487627
137,19.79521372960642
194,17.00478280973243
173,6.506838778010451
238,23.482759046378057
135,5.2266422277401325
21,9.00067652033995
129,8.313434257490853
122,2.353929177748043
59,2.0959546202382473
223,40.86532316020112
81,2.819086573710479
165,3.5474418810584507
15,2.366996691249376
195,8.002592557167334
180,10.942212871419562
82,7.142128727551031
38,1.4806053134161947
97,11.245565102279834
133,4.6023033938221
151,18.316259700958213
42,10.393381065102238
30,11.480202812124785
73,4.555901575400614
90,22.226239130543345
159,4.684379706730632
256,17.750321599513654
117,1.117140840278609
23,2.7739750404501735
121,3.4773842983253123
217,7.569377932695675
46,11.40980967243525
70,16.917354976009083
20,3.313368675234627
99,1.9614249487819218
231,21.506292873809905
86,1.4849819690275017
109,22.777828339414302
189,15.80002321926413
60,2.3081603287722996
93,17.1785969099748
40,17.3660263037268
259,2.191338274627717
251,80.10595263395517
204,3.862920893619272
147,3.2966753074286257
183,1.3622510558392043
263,21.331744658645
240,7.284611519674363
64,1.6570844778632965
16,2.950524290107866
152,11.0829518798655
91,2.3366225068372763
261,18.04925111453172
148,22.37770022584449
45,16.342035617653995
47,5.26896129080405
53,3.874505821109601
169,2.199806504460942
24,19.70506020731954
211,20.76120910042804
